short_name,long_name,Sub-Borough Area,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
income_diversity_ratio,Income diversity ratio,Greenwich Village/Financial District,5.13157894736842,6.73333333333333,6.66666666666667,6.30232558139535,7.95321637426901,5.97938144329897,5.61475409836066,6.2625,5.15209125475285,5.32686868686869,5.13571428571429,6.82
income_diversity_ratio,Income diversity ratio,Lower East Side/Chinatown,7.78571428571429,6.88,7.34536082474227,8.50877192982456,8.33333333333333,6.88010899182561,7.14285714285714,7.46268656716418,8.45038167938931,8.37662337662338,8.07746478873239,8.46715328467153
income_diversity_ratio,Income diversity ratio,Chelsea/Clinton/Midtown,5.57857142857143,7.24,6.73684210526316,7.88,6.55172413793103,8.2,8.90243902439024,6.67090216010165,7.36764705882353,7.57685950413223,7.43421052631579,8.30564784053156
income_diversity_ratio,Income diversity ratio,Stuyvesant Town/Turtle Bay,4.525,5.4,5.26315789473684,4.69387755102041,4.89761904761905,4.775,6.28571428571429,5.5765306122449,5.63725490196078,4.65384615384615,5.22222222222222,5.89903846153846
income_diversity_ratio,Income diversity ratio,Upper West Side,8.55925925925926,6.69411764705882,7.601246105919,7.22222222222222,7.30994152046784,8.63970588235294,8.36501901140685,6.13049645390071,5.78947368421053,6.70886075949367,9.66666666666667,8.80555555555556
income_diversity_ratio,Income diversity ratio,Upper East Side,6.08108108108108,5.51470588235294,5.39574468085106,5.1440329218107,5.90909090909091,5.95533498759305,5.93877551020408,5,6.75,5.87878787878788,6.08695652173913,5.46
income_diversity_ratio,Income diversity ratio,Morningside Heights/Hamilton Heights,8.82,8.25581395348837,7.80689655172414,7.13235294117647,6.9620253164557,9.33333333333333,7.15873015873016,9.75,7.60066666666667,7.82051282051282,8.30612244897959,7.66
income_diversity_ratio,Income diversity ratio,Central Harlem,7.9,7.5,6.18181818181818,7.44230769230769,7.87037037037037,7.45614035087719,5.6,7.75,6.88524590163934,8.51851851851852,7.40555555555556,6.99300699300699
income_diversity_ratio,Income diversity ratio,East Harlem,5.93181818181818,6.51176470588235,6.32727272727273,6.44144144144144,6.81818181818182,6.25,6.8,7.2,8.1,7.3,7.36363636363636,6.93103448275862
income_diversity_ratio,Income diversity ratio,Williamsbridge/Baychester,4,4.28169014084507,3.80530973451327,4.74052631578947,5.64705882352941,4.57656612529002,5.68,5.73856209150327,5.75609756097561,5.3,5.55555555555556,5.09523809523809
income_diversity_ratio,Income diversity ratio,Washington Heights/Inwood,5.41248959200666,5.45161290322581,4.82758620689655,5.13157894736842,6.30215827338129,4.66666666666667,4.9937106918239,5.4421768707483,6.66923076923077,4.65027932960894,5.55555555555556,6.29411764705882
income_diversity_ratio,Income diversity ratio,Highbridge/South Concourse,5.38888888888889,5.68965517241379,5.67741935483871,5.22,4.65853658536585,5.14705882352941,5.6304347826087,6.09375,4.48275862068965,6.45,4.93333333333333,5.45833333333333
income_diversity_ratio,Income diversity ratio,University Heights/Fordham,5.92241379310345,5.66265060240964,4.91346153846154,5.4,6,5,5.09615384615385,5.31958762886598,5.57894736842105,4.93069306930693,5.31,5.66037735849057
income_diversity_ratio,Income diversity ratio,Kingsbridge Heights/Mosholu,5.99029126213592,5,5.04273504273504,5,5.19246519246519,5.32743362831858,5.79044117647059,5.4,5.47272727272727,4.96,4.84615384615385,4.66666666666667
income_diversity_ratio,Income diversity ratio,Riverdale/Kingsbridge,5.55128205128205,4.38169425511198,5.06161570059334,5.42718446601942,5.17061611374408,5.26315789473684,4.61538461538462,4.53488372093023,4.32,5.85635359116022,4.74820143884892,5.5
income_diversity_ratio,Income diversity ratio,Soundview/Parkchester,6.26086956521739,5.23478260869565,5.63730158730159,5.41780821917808,5.38461538461538,4.74683544303797,5.41642857142857,5.9349593495935,5.8,5.38,5.01333333333333,5.83333333333333
income_diversity_ratio,Income diversity ratio,Throgs Neck/Co-op City,5.12574850299401,4.66197916666667,4.56521739130435,4.41304347826087,5.12,4.83653846153846,5.09708737864078,5.705,3.88679245283019,4.64788732394366,5.70967741935484,3.84615384615385
income_diversity_ratio,Income diversity ratio,Pelham Parkway,5.79710144927536,4.75757575757576,5.49483870967742,4.94318181818182,5.11764705882353,5.82781456953642,6.84210526315789,4.53403141361257,5.66666666666667,4.85,5.79268292682927,4.9009900990099
income_diversity_ratio,Income diversity ratio,Williamsburg/Greenpoint,7.15789473684211,7.02970297029703,5.48387096774194,6.62857142857143,7.37704918032787,6.53846153846154,6.09756097560976,7.55944055944056,6.81176470588235,5.90945945945946,7.02,6.20408163265306
income_diversity_ratio,Income diversity ratio,Mott Haven/Hunts Point,6.42857142857143,5.64197530864198,6.47058823529412,4.79310344827586,4.65384615384615,5.34,4.94505494505495,4.97802197802198,4.77064220183486,4.79166666666667,5.97916666666667,7.25274725274725
income_diversity_ratio,Income diversity ratio,Morrisania/Belmont,5.42307692307692,4.83333333333333,5.77647058823529,5.45882352941176,5.77777777777778,5.32758620689655,5.1063829787234,4.95604395604396,6.125,5.34020618556701,5.13761467889908,6.04040404040404
income_diversity_ratio,Income diversity ratio,Brooklyn Heights/Fort Greene,5.83333333333333,5.41,6.98139534883721,7.75,10.2941176470588,7.3316742081448,6.52884615384615,6.4,8.20454545454546,5.73333333333333,6.81159420289855,6.76567656765677
income_diversity_ratio,Income diversity ratio,Bedford Stuyvesant,5.76923076923077,8.06818181818182,6.66666666666667,6.11475409836066,6.89141856392294,7.07964601769912,6.83333333333333,6,8,6.92307692307692,7.20805369127517,6.16666666666667
income_diversity_ratio,Income diversity ratio,Bushwick,6.5125,6.33333333333333,5.81818181818182,5.41666666666667,5.56521739130435,4.58941176470588,5.7741935483871,5.87704918032787,5.9620253164557,5.72602739726027,6.82119205298013,8.32307692307692
income_diversity_ratio,Income diversity ratio,East New York/Starrett City,6.37254901960784,6.1,5.33333333333333,5.925,5.48333333333333,5.96581196581197,5.5327868852459,4.97972972972973,5.11710526315789,5.61538461538462,5.58333333333333,6.98333333333333
income_diversity_ratio,Income diversity ratio,Park Slope/Carroll Gardens,6.01214574898785,4.42771084337349,6.30434782608696,4.78235294117647,3.90888888888889,5.73333333333333,4.525,4.3385,5.1310861423221,4.78070175438596,4.98222222222222,5.93824228028504
income_diversity_ratio,Income diversity ratio,Sunset Park,6.16153846153846,4.95238095238095,5.44525547445255,5.60344827586207,5.51445086705202,5.02222222222222,4.84615384615385,5.92948717948718,4.89583333333333,4.97536945812808,5.49919914575547,5.53
income_diversity_ratio,Income diversity ratio,North Crown Heights/Prospect Heights,6.27777777777778,6.94554455445545,7.06896551724138,5.8,6.76470588235294,6.29333333333333,6.30769230769231,7.6984126984127,5.51282051282051,6.45161290322581,6.04395604395604,8.33333333333333
income_diversity_ratio,Income diversity ratio,South Crown Heights,3.57954545454545,4.60921843687375,4.68,5.67586206896552,5.29801324503311,5.00666666666667,4.64,4.8,4.72395833333333,5.24691358024691,4.8,4.23076923076923
income_diversity_ratio,Income diversity ratio,Bay Ridge,5.74137931034483,4.5,5.16666666666667,4.492,4.77391304347826,4.52052401746725,5.04347826086956,5.36363636363636,5.56521739130435,6.57512437810945,5.07692307692308,5.62083333333333
income_diversity_ratio,Income diversity ratio,Bensonhurst,6.25,5.81764705882353,5.51282051282051,4.34065934065934,4.12,4.67032967032967,6.125,5.48214285714286,4.66666666666667,5.35561497326203,5.20618556701031,5.20720720720721
income_diversity_ratio,Income diversity ratio,Borough Park,5.23478260869565,4.93333333333333,4.86666666666667,5.76923076923077,5.134375,4.75679012345679,5.87837837837838,5.31176470588235,5.85733333333333,5.17894736842105,5.14438502673797,6.11111111111111
income_diversity_ratio,Income diversity ratio,Coney Island,8.125,8.45794392523365,6.75925925925926,5.07307692307692,5.96875,5.56910569105691,7.52380952380952,8.19148936170213,7.58928571428572,7.67676767676768,6.2312925170068,7.84488188976378
income_diversity_ratio,Income diversity ratio,North Shore,4.87562189054726,4.99507389162562,5.09523809523809,4.84018264840183,5.33809523809524,5.71428571428571,5.55555555555556,5.41176470588235,5.20361990950226,6.62903225806452,6.47058823529412,5.36
income_diversity_ratio,Income diversity ratio,Mid-Island,4.08474576271186,4.17037037037037,4.66030534351145,3.93846153846154,4.31032258064516,5.64830508474576,4.375,4.39189189189189,4.9438202247191,4.52014652014652,4.5,5.63636363636364
income_diversity_ratio,Income diversity ratio,South Shore,3.23587710604559,3.63507377979569,3.81491712707182,2.79116465863454,4.40625,4.03296703296703,4.05820105820106,3.616,4.31974185978293,4.93548387096774,3.58999752413964,4.33888888888889
income_diversity_ratio,Income diversity ratio,Flatbush,6.25,4.55294117647059,5.3125,5.5952380952381,6.6875,5.30061349693251,5.42483660130719,5.4601226993865,6.19736842105263,5.51351351351351,6.85185185185185,4.72727272727273
income_diversity_ratio,Income diversity ratio,Sheepshead Bay/Gravesend,5.38922155688623,6.20736698499318,4.54545454545455,4.85,5.10204081632653,5.85792349726776,5.36723163841808,5.05050505050505,5.45192307692308,5.55,5.13274336283186,5.04347826086957
income_diversity_ratio,Income diversity ratio,Brownsville/Ocean Hill,7.13571428571429,6.78571428571429,5.44554455445545,8.06818181818182,7.375,6,6.5,5.2,6.875,6.05208333333333,6.97916666666667,8.15384615384615
income_diversity_ratio,Income diversity ratio,East Flatbush,3.30735930735931,3.875,4.12621359223301,4.22660098522168,4.4009900990099,5.00819224467504,4.9768023255814,3.77272727272727,4.4,4.37530384054448,4,4.31718061674009
income_diversity_ratio,Income diversity ratio,Flatlands/Canarsie,3.64905660377358,3.52447552447553,3.78181818181818,4.30769230769231,4.03703703703704,4.01481481481481,4.24193548387097,4.6,4.1859649122807,4.22145328719723,4.41016949152542,4.61986301369863
income_diversity_ratio,Income diversity ratio,Astoria,5.19230769230769,4.40934065934066,4.6,4.4,5.26315789473684,4.73684210526316,5.29120879120879,4.86607142857143,5.25,5.37037037037037,4.55645161290323,5.20833333333333
income_diversity_ratio,Income diversity ratio,Sunnyside/Woodside,4.27,3.52380952380952,3.66666666666667,4.68181818181818,3.57666666666667,3.73076923076923,4.34782608695652,4.92610837438424,4.44444444444444,3.81756756756757,4.06666666666667,4.11585365853659
income_diversity_ratio,Income diversity ratio,Jackson Heights,3.81188118811881,3.7962962962963,4.05797101449275,4,3.52918287937743,4.15238095238095,4.5,4.625,4.70673076923077,3.89830508474576,3.71,4.23728813559322
income_diversity_ratio,Income diversity ratio,Elmhurst/Corona,3.91304347826087,4.44555555555556,3.34272300469484,4.35789473684211,3.75,3.78640776699029,4.83040935672515,4.66666666666667,4.31818181818182,3.95238095238095,4.15,4.17592592592593
income_diversity_ratio,Income diversity ratio,Middle Village/Ridgewood,4.5,4.30357142857143,3.81856540084388,4.08695652173913,4.27542372881356,4.04255319148936,5.04807692307692,4.69483568075117,4,4.50757575757576,4.30714285714286,4.07643312101911
income_diversity_ratio,Income diversity ratio,Rego Park/Forest Hills,5.5524861878453,5.51217271474506,4.72,4.46048951048951,5.31578947368421,4.77,3.996875,5.40425531914894,5.19480519480519,6.13915094339623,5.9248,7.98882681564246
income_diversity_ratio,Income diversity ratio,Flushing/Whitestone,4.63636363636364,4.53703703703704,4.29184549356223,5.04504504504505,5.06787330316742,4.84518828451883,4.53811659192825,4.5625,5.38,5.38095238095238,5.5,5.09174311926605
income_diversity_ratio,Income diversity ratio,Hillcrest/Fresh Meadows,3.96551724137931,3.72538461538462,5,4.34222222222222,4.35,5.13592233009709,4.7695652173913,5.025,4.67642276422764,5.21739130434783,4.848,4.66666666666667
income_diversity_ratio,Income diversity ratio,Ozone Park/Woodhaven,4.5446511627907,4.45,3.888,4.08695652173913,3.47222222222222,4.34782608695652,4.75982532751092,4.45416666666667,4.38931297709924,3.60824742268041,4.8,4.97959183673469
income_diversity_ratio,Income diversity ratio,South Ozone Park/Howard Beach,4.15824175824176,3.89243027888446,3.60524399126001,4.16,3.28022492970947,4.11538461538462,4.4,4,4.01041666666667,5.38116591928251,4.44230769230769,3.90173410404624
income_diversity_ratio,Income diversity ratio,Bayside/Little Neck,3.54242424242424,4.868,4.01929260450161,3.9171974522293,3.93939393939394,4.19463087248322,4.54347826086957,4.54411764705882,4.96129032258065,4.00584795321637,4.41176470588235,4.28857142857143
income_diversity_ratio,Income diversity ratio,Jamaica,4.06582914572864,3.79746835443038,4.20149253731343,4.2304347826087,4.3695652173913,4.42,4.34977578475336,4.88118811881188,4.25531914893617,4.45378151260504,3.90181818181818,4.432
income_diversity_ratio,Income diversity ratio,Queens Village,3.08370044052863,3.43589743589744,3.41971830985916,3.57142857142857,3.32894736842105,4.00593471810089,3.2994923857868,3.69822485207101,3.88181818181818,3.63888888888889,4.05594405594406,3.8051282051282
income_diversity_ratio,Income diversity ratio,Rockaways,5.65806451612903,5.97402597402597,6.21226993865031,5.44613710554951,7.33333333333333,6.6887417218543,6.54545454545455,6.42148277875073,7.29166666666667,6.53103448275862,6.46857142857143,6.21301775147929
