short_name,long_name,Sub-Borough Area,2000,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
rent_burden_med,Median rent burden,Jamaica,0.268173913042119,0.308999999997468,0.0033,0.340999999996711,0.00299,0.00314,0.00348,0.00373,0.00377,0.00348,0.00374,0.00324,0.00327
rent_burden_med,Median rent burden,Queens Village,0.233419354837679,0.281999999999243,0.00298,0.270999999997002,0.00282,0.0029,0.00353,0.00325,0.00325,0.00313,0.00335,0.00296,0.00316
rent_burden_med,Median rent burden,Rockaways,0.253584905658499,0.286999999996624,0.00297,0.31499999999869,0.0029,0.00302,0.00325,0.00303,0.00313,0.00349,0.00333,0.00315,0.00328
rent_burden_med,Median rent burden,North Shore,0.247328244273376,0.371999999999389,0.00303,0.31499999999869,0.00335,0.00357,0.00362,0.00324,0.00352,0.00322,0.00367,0.00344,0.00365
rent_burden_med,Median rent burden,Astoria,0.252972972972202,0.322999999996682,0.00296,0.287999999996828,0.00278,0.00295,0.00315,0.00315,0.00296,0.00298,0.00306,0.00295,0.00286
rent_burden_med,Median rent burden,Sunnyside/Woodside,0.251999999996769,0.305999999996857,0.00301,0.282999999999447,0.00286,0.0028,0.00335,0.00341,0.00342,0.00296,0.00344,0.00315,0.00312
rent_burden_med,Median rent burden,Jackson Heights,0.271999999997206,0.339999999996508,0.00321,0.346999999997934,0.00342,0.00319,0.00369,0.00376,0.00375,0.00371,0.00371,0.00363,0.00387
rent_burden_med,Median rent burden,Elmhurst/Corona,0.278571428571013,0.336999999999534,0.00346,0.329999999998108,0.00346,0.00353,0.00399,0.00359,0.00383,0.00369,0.00395,0.00406,0.00402
rent_burden_med,Median rent burden,Middle Village/Ridgewood,0.247058823528278,0.321999999996478,0.00302,0.303999999996449,0.00285,0.00315,0.00322,0.00329,0.00325,0.00314,0.0029,0.0031,0.00272
rent_burden_med,Median rent burden,Rego Park/Forest Hills,0.24777327935044,0.321999999996478,0.00289,0.296999999998661,0.00277,0.00299,0.00362,0.00288,0.00319,0.00332,0.00317,0.0031,0.00324
rent_burden_med,Median rent burden,Flushing/Whitestone,0.266249999996944,0.349999999998545,0.00341,0.332999999998719,0.00349,0.00337,0.00343,0.00388,0.0036,0.00373,0.00394,0.00427,0.00435
rent_burden_med,Median rent burden,Hillcrest/Fresh Meadows,0.236111111109494,0.305999999996857,0.00288,0.289999999997235,0.00293,0.00286,0.00298,0.00323,0.00319,0.00372,0.00355,0.00298,0.00333
rent_burden_med,Median rent burden,Mid-Island,0.238414096915221,0.318999999999505,0.00325,0.322999999996682,0.00315,0.00371,0.00309,0.00284,0.00344,0.00343,0.00329,0.00324,0.00337
rent_burden_med,Median rent burden,South Shore,0.242399999999179,0.352999999999156,0.003,0.330999999998312,0.0026,0.00272,0.00328,0.00244,0.00246,0.00307,0.00352,0.00262,0.0025
rent_burden_med,Median rent burden,Greenwich Village/Financial District,0.231718309858479,0.253999999997177,0.00264,0.253999999997177,0.00246,0.00256,0.00249,0.00244,0.00266,0.00241,0.0026,0.00252,0.00236
rent_burden_med,Median rent burden,Lower East Side/Chinatown,0.266249999996944,0.284999999999854,0.00285,0.288999999997031,0.00301,0.00306,0.003,0.00298,0.00309,0.00296,0.0029,0.00311,0.00303
rent_burden_med,Median rent burden,Chelsea/Clinton/Midtown,0.242338983049194,0.264999999999418,0.00253,0.251999999996769,0.00259,0.00258,0.00259,0.00284,0.00276,0.00273,0.00259,0.00257,0.00261
rent_burden_med,Median rent burden,Stuyvesant Town/Turtle Bay,0.224824902723412,0.250999999996566,0.00254,0.239999999999782,0.00255,0.00255,0.00273,0.00267,0.00265,0.00251,0.00276,0.00289,0.00277
rent_burden_med,Median rent burden,Upper West Side,0.219518796991906,0.243999999998778,0.00246,0.243999999998778,0.00234,0.00236,0.00266,0.0027,0.00271,0.00255,0.00274,0.0025,0.0026
rent_burden_med,Median rent burden,Upper East Side,0.225882352940971,0.281999999999243,0.00251,0.235999999998967,0.00244,0.0026,0.0027,0.00267,0.0025,0.0028,0.00254,0.00287,0.00271
rent_burden_med,Median rent burden,Morningside Heights/Hamilton Heights,0.268623853207828,0.30199999999968,0.0032,0.279999999998836,0.00325,0.00311,0.00333,0.00321,0.00315,0.00315,0.0032,0.00338,0.00326
rent_burden_med,Median rent burden,Central Harlem,0.266666666666424,0.306999999997061,0.00301,0.296999999998661,0.00296,0.00295,0.00295,0.00295,0.00309,0.00319,0.00298,0.00282,0.00295
rent_burden_med,Median rent burden,East Harlem,0.267469879516284,0.30199999999968,0.00271,0.26299999999901,0.0027,0.00287,0.00307,0.00302,0.00301,0.00311,0.00309,0.00295,0.00287
rent_burden_med,Median rent burden,Washington Heights/Inwood,0.260869565216126,0.313999999998487,0.00324,0.309999999997672,0.00311,0.00327,0.00301,0.00325,0.00337,0.00348,0.00328,0.00325,0.00301
rent_burden_med,Median rent burden,Mott Haven/Hunts Point,0.278571428571013,0.348999999998341,0.00328,0.32499999999709,0.00333,0.00326,0.00343,0.00346,0.00377,0.00333,0.00349,0.00333,0.00348
rent_burden_med,Median rent burden,Morrisania/Belmont,0.29195876288577,0.35399999999936,0.00366,0.338999999999942,0.00349,0.00371,0.00354,0.00377,0.00392,0.00344,0.00372,0.00358,0.00356
rent_burden_med,Median rent burden,Highbridge/South Concourse,0.287999999996828,0.371999999999389,0.00358,0.354999999999563,0.00377,0.00329,0.00377,0.00435,0.00346,0.00422,0.00397,0.00399,0.00357
rent_burden_med,Median rent burden,University Heights/Fordham,0.314285714284779,0.391999999999825,0.00396,0.372999999999593,0.00363,0.00388,0.0038,0.00376,0.00452,0.00425,0.00456,0.0042,0.00392
rent_burden_med,Median rent burden,Kingsbridge Heights/Mosholu,0.295958549220813,0.333999999998923,0.00373,0.368999999998778,0.00375,0.00361,0.00417,0.00399,0.00402,0.004,0.00367,0.00391,0.00373
rent_burden_med,Median rent burden,Riverdale/Kingsbridge,0.237804878048337,0.281999999999243,0.00289,0.276999999998225,0.00262,0.00278,0.00303,0.00315,0.00319,0.00299,0.00335,0.00295,0.00349
rent_burden_med,Median rent burden,Soundview/Parkchester,0.263999999999214,0.308999999997468,0.003,0.311999999998079,0.00291,0.00315,0.00312,0.00334,0.00342,0.00327,0.00359,0.0035,0.0034
rent_burden_med,Median rent burden,Throgs Neck/Co-op City,0.21486573576658,0.299999999999272,0.00244,0.236999999999171,0.00262,0.00286,0.00272,0.00312,0.00306,0.00288,0.00274,0.00319,0.00296
rent_burden_med,Median rent burden,Pelham Parkway,0.264782608694077,0.304999999996653,0.00284,0.300999999999476,0.00303,0.0029,0.00315,0.00356,0.00344,0.0032,0.00332,0.00357,0.00326
rent_burden_med,Median rent burden,Williamsbridge/Baychester,0.273551020407467,0.333999999998923,0.00298,0.281999999999243,0.00305,0.00318,0.00338,0.0038,0.0034,0.00345,0.00399,0.0035,0.00348
rent_burden_med,Median rent burden,Williamsburg/Greenpoint,0.272727272724296,0.325999999997293,0.00313,0.306999999997061,0.00303,0.00319,0.00312,0.00305,0.00296,0.00294,0.00319,0.00285,0.00301
rent_burden_med,Median rent burden,Brooklyn Heights/Fort Greene,0.237773052385819,0.271999999997206,0.00275,0.248999999999796,0.00255,0.00255,0.00265,0.0029,0.00272,0.00264,0.00263,0.00263,0.00262
rent_burden_med,Median rent burden,Bedford Stuyvesant,0.292537313431239,0.306999999997061,0.00353,0.315999999998894,0.00314,0.00336,0.00338,0.00344,0.00325,0.00343,0.00337,0.00325,0.0032
rent_burden_med,Median rent burden,Bushwick,0.315999999998894,0.332999999998719,0.00394,0.323999999996886,0.00347,0.00349,0.00333,0.00363,0.00351,0.00327,0.00344,0.00334,0.00337
rent_burden_med,Median rent burden,East New York/Starrett City,0.283969465646805,0.294999999998254,0.0034,0.339999999996508,0.00336,0.00349,0.00333,0.00344,0.00331,0.00327,0.00366,0.0034,0.00331
rent_burden_med,Median rent burden,Park Slope/Carroll Gardens,0.236966824642877,0.271999999997206,0.00244,0.260999999998603,0.00272,0.00255,0.00279,0.00264,0.00262,0.00252,0.00242,0.00249,0.00248
rent_burden_med,Median rent burden,Sunset Park,0.274999999997817,0.352999999999156,0.00286,0.351999999998952,0.00319,0.00362,0.00336,0.00333,0.00376,0.00358,0.00382,0.00368,0.00333
rent_burden_med,Median rent burden,North Crown Heights/Prospect Heights,0.259999999998399,0.340999999996711,0.00304,0.323999999996886,0.00333,0.00292,0.00321,0.00327,0.00307,0.00335,0.00319,0.00312,0.00317
rent_burden_med,Median rent burden,South Crown Heights,0.280331950205436,0.294999999998254,0.00322,0.295999999998457,0.00368,0.00334,0.00346,0.00351,0.00371,0.00318,0.00377,0.00346,0.00319
rent_burden_med,Median rent burden,Bay Ridge,0.235919999999169,0.274999999997817,0.00285,0.298999999999069,0.00286,0.00318,0.00325,0.00313,0.00322,0.00297,0.00322,0.00289,0.00315
rent_burden_med,Median rent burden,Bensonhurst,0.290837438420567,0.319999999999709,0.00376,0.348999999998341,0.00336,0.00319,0.00364,0.00339,0.003,0.00331,0.00356,0.00331,0.00354
rent_burden_med,Median rent burden,Borough Park,0.32549999999901,0.368999999998778,0.00341,0.369999999998981,0.00395,0.00383,0.00446,0.005,0.00422,0.00467,0.00435,0.00439,0.0048
rent_burden_med,Median rent burden,Coney Island,0.294999999998254,0.297999999998865,0.00321,0.31499999999869,0.00312,0.00321,0.00352,0.00363,0.00327,0.00339,0.00342,0.00327,0.0033
rent_burden_med,Median rent burden,Flatbush,0.27161059647915,0.347999999998137,0.00317,0.330999999998312,0.00328,0.00332,0.00339,0.00359,0.00353,0.00359,0.0034,0.00349,0.00352
rent_burden_med,Median rent burden,Sheepshead Bay/Gravesend,0.278961038959096,0.349999999998545,0.00359,0.343999999997322,0.00322,0.00314,0.00318,0.00362,0.00327,0.00353,0.00357,0.0033,0.00332
rent_burden_med,Median rent burden,Brownsville/Ocean Hill,0.299999999999272,0.349999999998545,0.00334,0.318999999999505,0.00335,0.00363,0.00337,0.00339,0.00376,0.00348,0.00399,0.00344,0.00381
rent_burden_med,Median rent burden,East Flatbush,0.289263157894311,0.303999999996449,0.00331,0.327999999997701,0.00335,0.00331,0.00346,0.00354,0.00331,0.00382,0.00364,0.00327,0.00334
rent_burden_med,Median rent burden,Flatlands/Canarsie,0.251612903222849,0.291999999997643,0.00288,0.294999999998254,0.00289,0.0029,0.00274,0.00335,0.00326,0.00308,0.00333,0.00311,0.003
rent_burden_med,Median rent burden,Ozone Park/Woodhaven,0.271952662718832,0.332999999998719,0.00368,0.317999999999302,0.00335,0.00323,0.00319,0.00349,0.00344,0.00317,0.00337,0.00354,0.00351
rent_burden_med,Median rent burden,South Ozone Park/Howard Beach,0.26111999999921,0.36699999999837,0.00356,0.344999999997526,0.00301,0.00302,0.00414,0.00378,0.00362,0.00351,0.00412,0.00306,0.00371
rent_burden_med,Median rent burden,Bayside/Little Neck,0.248399999998583,0.330999999998312,0.00285,0.269999999996799,0.00324,0.00321,0.003,0.0034,0.00365,0.00313,0.00291,0.00281,0.00318
